name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.store.NoLock,5,2,0,2,6,10,1,1,4,2,15,0,0,0.5,1,1,2,2,1,0.8,0.02378350624709735,0.03405803495975164,0.08771668030400391,-0.02254801401254544,0.005308743012151294,-0.08784603969789433,-0.07691411313703249,0.15879178226160856,0.21444616520023974,0.12947733613441081,0.03762894373034574,0.22056830718494283,-0.08880014009696167,0.23225691779224003,0.727294975912854,0.12007031848170374,0.30930745560252165,-0.26789804427261893,-0.15489928102978526,0.023310653133720733,-0.007107181969860603,-0.07633958431414883,-0.06533026338325984,0.07079150659039969,0.06447730961897437,0.03411754694040247,-0.002887394893279007,-0.04352831419766542,-0.006941404786172205,-0.06900459674232329,-0.00930326178402543,-0.11797658697775497,0
org.apache.lucene.store.NoLockFactory,5,2,0,4,7,6,1,3,4,0.75,24,1,2,0.571428571,0.625,0,0,3.4,1,0.6,0.028830996927126668,0.044560122723003415,0.09930240792523241,-0.024658629923736523,0.007287262056998989,-0.09781832416191608,-0.08512014265586691,0.16037891650703864,0.20719630256995608,0.10859408181150758,0.05337803098362418,0.19432346736251316,-0.09845482810304214,0.28199796164656477,0.680757254287065,0.13125174190966965,0.262078928043891,-0.21831194810122362,-0.15167670613513023,0.011573705191537536,-0.0072087420862909455,-0.045074464163720934,-0.005414231876538209,0.1458324574310434,0.10589918722620455,0.03880048394194445,-0.05302345343532334,-0.05149671612131632,-0.18090956118763213,-0.21251135260342327,-0.07116912355921741,0.12212730772346572,0
org.apache.lucene.store.RAMDirectory,16,2,0,9,41,2,1,9,15,0.577777778,386,0.333333333,0,0.633333333,0.3625,1,6,22.9375,2,0.8125,0.0868992437528016,0.17148903871517157,0.17539255415639232,-0.04127888859331458,0.004825748485272486,-0.17629522476811096,-0.12391036807082069,0.20439815525386848,0.16677166923593495,0.021624609978907576,0.13151508914365928,0.052674970235330916,-0.13441607382094597,0.49257687796514993,0.296259512054569,0.055229478030439934,0.029425619711834293,0.020485684106458672,-0.03772397932099069,-0.05560236363884454,0.11782142223202262,0.09888472965631286,-0.09323169650875121,-0.18642716599922618,-0.29520397453513214,-0.3275513943905263,-0.042073527735406804,-0.009766716886603905,-0.1437198444657461,-0.24582544275491364,-0.06954991570298795,0.2955262166712296,1
org.apache.lucene.store.RAMFile,11,1,0,3,17,19,3,1,0,0.833333333,133,0.5,1,0,0.386363636,0,0,10.54545455,2,0.9091,0.044817700415504244,0.11393413225819611,0.06227274989611465,-0.02031963327378382,0.02644028318380953,-0.0961328267427737,-0.06395198742352741,0.1416739315754456,0.06953029547913372,-0.02584142881874604,0.04281482998493935,0.07150886091666049,-0.15045877432080346,0.5103393217149116,0.11324597627535248,0.011171198962684195,-0.024619626484432337,0.007428090360302395,0.04661713909969375,0.003058930112113593,-0.06637086583545629,0.13788233126958407,0.189773236180453,-0.0901086587599905,-0.214861516732018,-0.4780175398933501,-0.0803974429278181,0.09415159342030911,0.12196621035522652,-0.03120254202098264,0.31240301546953153,0.40534164155364527,0
org.apache.lucene.store.RAMInputStream,8,2,0,3,17,0,1,2,6,0.5,236,0.875,1,0.708333333,0.270833333,1,4,27.5,2,1,0.0726965371140408,0.14301395681921727,0.17976839150523544,-0.04543963046853891,0.019856399621609743,-0.14185271102064237,-0.12576225951477465,0.14940462308621172,0.0826644344715501,-0.049824636838544205,0.10573161955093743,-0.01588032888831359,-0.15938610195953018,0.6060421494650557,0.18952789208637977,0.04972054303369861,-0.12283109381600167,0.1723566576845877,-0.008101976003790956,-0.0019261811228450945,0.03607676015808684,0.12954645239936335,-0.023660786266363212,-0.07150677584291608,-0.11871550023338254,-0.2861547208383575,0.06583536320576278,0.0976593398822212,-0.15306188312911093,-0.2842117382746585,0.20762112287632925,0.321891850693603,0
org.apache.lucene.store.RAMOutputStream,16,2,0,11,33,26,9,2,11,0.688888889,332,0.666666667,1,0.566666667,0.175,1,5,19.1875,2,0.9375,0.0972051885627094,0.2611195973235791,-0.028187188836157912,-0.006773295505735715,0.021437481873829493,-0.07192641912438136,-0.023391953529595427,0.12970188363926433,0.004338511910203286,-0.05593112417077777,0.02060966672569407,0.05788069527157738,-0.13034471902567166,0.4775245343934529,-0.13051623275672408,-0.07472560242188982,0.0004646343656258083,-0.08620728722031916,0.09660897368485837,0.07513613592222598,-0.12235034988097453,0.15407772287903168,0.5271240659664497,0.007149499160179464,-0.08488220851898158,-0.43528492318955136,0.2174116586111251,-0.17330285586639851,-0.04374745299116137,-0.02844715433112705,0.0781587592847806,0.04606592911052128,0
org.apache.lucene.store.SimpleFSLock,5,2,0,3,19,0,1,2,5,0.375,100,0,0,0.5,0.466666667,1,2,18.6,1,0.8,0.019497151591101256,0.028230206379061935,0.07513405044146666,-0.019583316754743882,0.004661682223490847,-0.0788298420273705,-0.06999371569261029,0.14581395887037446,0.19938478381961544,0.12222925756828144,0.03730665623463672,0.2102968968593315,-0.08396589803237094,0.22399189438409403,0.7195259197912556,0.12256697148157995,0.31652958846608603,-0.276467660638782,-0.16313705975474752,0.02498033805333935,-0.00545390769759039,-0.08329625283139107,-0.06691922268211581,0.06979131432095532,0.07653741072933806,0.03403113593901326,0.007079007498035986,-0.06893802274528683,-0.008740441502466015,-0.06854937702020263,-0.02758520115296096,-0.18052360680887308,0
org.apache.lucene.store.SimpleFSLockFactory,6,2,0,5,17,3,2,3,4,0.2,102,1,0,0.571428571,0.611111111,0,0,15.83333333,2,0.6667,0.025568888167882733,0.03895877603746447,0.09085054741960324,-0.02296452104024672,0.004924033868717126,-0.09165415349196823,-0.08021562402955675,0.15568251553747064,0.20582579004451107,0.11511145506476995,0.04971575307019512,0.19932947438336432,-0.09330915838764377,0.2627897040137667,0.6985470671218211,0.12561098304011278,0.28230847396023456,-0.2384187661253707,-0.15983584736981318,0.012031602627492937,-0.0014607632811115825,-0.05581456408436132,-0.018138106713005465,0.14100672999556213,0.09764019155788811,0.06257618942173503,-0.045708075372733005,-0.05997458830153313,-0.1454183699055662,-0.17760557314379197,-0.07077191747835233,0.09068286595641782,1
org.apache.lucene.store.SingleInstanceLock,5,2,0,2,12,0,1,1,5,0.125,82,0.5,0,0.5,0.466666667,1,2,15,1,0.8,0.02248243801056552,0.03414415594274014,0.08223507740598145,-0.02103331528430774,0.0032279894936202568,-0.08939771005809265,-0.07496488549044335,0.1565466689455567,0.2079517913320338,0.12359061704050348,0.04880890974722991,0.20510363366879752,-0.08653173122076807,0.24045129597858453,0.705864132617177,0.11960500601757257,0.30896304980843664,-0.265384004903117,-0.15974513431315374,0.008704039400116466,0.01946365870361432,-0.06485680747468865,-0.051382355608736,0.06836476563158604,0.028183201545863398,0.00990727183475956,-0.0002196394398154496,-0.08262725784046994,-0.13544443215837124,-0.15570492240941164,-0.12782280405186877,-0.046307360881500725,0
org.apache.lucene.store.SingleInstanceLockFactory,3,2,0,4,8,0,1,3,3,0,43,1,0,0.666666667,0.833333333,0,0,13,1,0.6667,0.029699196600170723,0.052851819751580674,0.0975475166362929,-0.02443154554193956,0.018498438160037878,-0.10106467282421759,-0.08760286820417187,0.17409972054379932,0.20323033321098527,0.09842852091989601,0.032361763386632124,0.2203074588839028,-0.12588506433337754,0.3552645089066856,0.6895087511822071,0.12591603038431215,0.2673749021308283,-0.21964632462484254,-0.11401825577064156,0.03865929732374185,-0.06114992441352921,-0.028169227079417082,0.07021402619294613,0.13543898722707537,0.08068447275671306,-0.08015005766648316,-0.008106740370323808,-0.042259375225751475,-0.021148880477165694,-0.11864408312382506,0.10242146371724328,0.043885807361262234,1
org.apache.lucene.store.VerifyingLockFactory,3,2,0,4,7,0,2,3,3,0.75,36,0,1,0.666666667,0.6,0,0,9.666666667,1,0.6667,0.028975940730478877,0.034431094995821955,0.09095138890280474,-0.023832517315239634,0.00470018867371418,-0.08336946464632822,-0.07272880487352455,0.15847105307419573,0.22621375197569998,0.14360860023752778,0.04656062636032403,0.21988428416261926,-0.07003802150565898,0.1738450823710857,0.686370692044672,0.13834991442664166,0.31949358663468896,-0.2941044714974955,-0.16607252066788114,0.018518277260835728,-0.003607396306542187,-0.08445438085443344,0.006238762145072789,0.12643779493167512,0.08666339148267511,0.10247130326615898,-0.0162325835170754,-0.1056118276470274,-0.09792512299808939,-0.044883139581265434,-0.15052065520083768,-0.026786899892081228,0
org.apache.lucene.util.ArrayUtil,14,1,0,9,16,91,9,0,14,2,228,0,0,0,0.261904762,0,0,15.28571429,2,1.6429,0.14168650387217743,0.3705232478883064,-0.2544631264931257,0.0049937844388174306,0.004337514356945196,0.0006188392230609333,0.11093962663342848,-0.04895215012624269,0.1359055177710303,0.045579002754640385,-0.02490069309425143,0.02989081115247905,-0.0025223924538646295,-0.037625490199924234,-0.05217782807167522,-0.04030084659512244,0.003328327716061917,-0.10262254890696251,0.15651762049674162,-0.1851372235222647,-0.15255314412609397,-0.09194789264568325,0.1340109761704855,0.2821959359397723,0.23785619571737512,-0.31352224359765685,-0.4500143905085884,-0.23234635086814015,-0.02084444430959367,-0.12370509800396012,-0.3254917433333824,-0.06016387606414658,1
org.apache.lucene.util.BitUtil,15,1,0,1,16,99,1,0,14,0.857142857,3574,0,0,0,0.339285714,0,0,237.2,8,3.3333,0.039391070427353535,-0.021720825372842735,0.00864462615944569,0.014907346815360998,-0.05566859663056964,0.04731346330823823,0.015062947069730432,0.03179561621406839,-0.016427699661079074,0.15233556909448395,-0.06279502505055978,0.014391469110789794,0.5814589816108919,0.195475113374764,0.05012838031811426,0.019846838637621326,-0.119312503451921,-0.009180011470664424,0.2863225803916169,-0.011920946556184362,-0.08324193227454585,0.04980225776025636,0.02981235773989271,-0.023245291846504253,-0.028237409405639666,0.14179983717768418,0.033784245025022544,-0.030413475040875347,-0.016929465481530983,-0.07952396135825725,0.04231667805391224,-0.6675422755747229,1
org.apache.lucene.util.BitVector,15,1,0,8,29,0,5,3,9,0.285714286,1538,1,0,0,0.321428571,0,0,101.2666667,10,2,0.1889834533133046,0.27758104569652037,0.40793963255593463,-0.0795102839229019,0.05306719335726056,-0.21172417402044832,-0.1502250476700622,0.13728854675914293,0.13705679257339898,-0.03559540769917132,0.10355963529524154,-0.04252799436771379,-0.043121616971330635,0.09632509575421964,-0.0567110048100142,0.00951313556960907,-0.2646040340260913,0.20776469967684288,0.016382937949469958,-0.04477166107074887,0.19321436224798616,0.007056032554733945,-0.36409731770938675,-0.27032495065342926,-0.24327590775816835,0.075636277554846,0.12501318961142316,0.2537738775093453,-0.09612356276454763,-0.24010482134854147,-0.07818325458211361,-0.0446587640417323,1
org.apache.lucene.util.CloseableThreadLocal,7,1,0,4,27,7,4,0,4,0.708333333,135,0.5,0,0,0.388888889,0,0,17.71428571,5,1.4286,0.16008747567786974,0.18852335031498843,0.32641694357942136,-0.028480098493166656,0.12319223887576333,-0.011934792946601146,0.004483161495925302,-0.11913121501923377,-0.07477450074731344,-0.16709575035947458,-0.17679697181354326,-0.08143321452126273,-0.050116645774861655,0.1487580422178141,-0.0632231360269922,-0.02298547234938262,-0.16770784414923254,0.14270911743011397,-0.19320354281788596,0.14892000085011012,-0.18776746142928652,0.0300858874298478,-0.04526955409184411,0.041534485545416146,0.12568468171951297,0.6101961432303004,-0.03987734143982355,0.24926685256048997,-0.1948006183085118,0.06317314327504502,-0.015798304215004562,-0.24370709221694292,1
org.apache.lucene.util.Constants,2,1,0,1,5,1,1,0,0,1,44,0,0,0,1,0,0,17,0,0,0.0972526335806387,0.12909743188365186,0.15514261007660124,-0.014965655505857005,0.04586770823250745,-0.15984402952608612,-0.08833912626280074,0.17323451301906403,0.2975228914178059,0.1072654889437283,0.052994753209748266,0.18820050607247807,0.037608258751147275,-0.3035781571246875,-0.06339829126677395,-0.09166622105265093,-0.00812262852211638,-0.07844424125068093,0.014363532664865408,-0.0022472835650205105,0.15416116181507386,-0.022422854401581215,-0.21887518632617317,-0.2536615653400279,-0.2442585726727485,0.06610287190241955,0.11847814381399407,0.034343856776218484,0.41283852601429133,0.44186446687361336,0.20777695932925908,0.09389098656426227,1
org.apache.lucene.util.DocIdBitSet,4,2,0,4,9,0,2,3,3,0.833333333,31,0.5,0,0.25,0.416666667,0,0,6.25,1,0.75,0.08964949757692578,-0.05001999216405826,-0.003398656735329979,0.09732299824311864,-0.16166542041689055,-0.00034953661037413633,-0.002685017050411359,0.02274221062703476,-0.008971848296651744,0.14056061275094772,-0.06624600173079258,0.03733906338831963,0.5940530187277027,0.20415885524732388,0.0005751311025915215,0.13903986766955453,-0.05628701040225026,-0.01586490066181095,0.2675009969563293,0.0810126270701602,-0.20015838401369282,0.07359716747697775,-0.0983227898311525,-0.07906758574841767,0.008770195917041496,0.057861233402624425,0.02014191713978115,0.036947508717109966,0.15753629579070835,-0.20858116671910848,0.01275616143978293,-0.5451272818696521,1
org.apache.lucene.util.OpenBitSet,55,2,1,12,69,0,9,4,54,0.240740741,1531,1,0,0.018867925,0.287878788,1,1,26.8,8,1.9455,0.07564241607075788,-0.03851046447074061,0.00879689713236787,0.031650168536872435,0.04374014434849394,0.09898123050622042,0.030487849114055495,0.046061854276611545,-0.020590099904549627,0.14088714949844539,-0.11640221256593503,0.0819433664185325,0.6405207816879173,0.22445894334918332,0.007918931366687835,0.2294576879588137,-0.1464244029023492,-0.04747709976743012,0.26551044830980053,-0.07950888756202618,0.10545380227528187,0.026705911270161135,0.07252528442274793,-0.027390939267364633,-0.12043700821759654,0.0989006035521218,0.026872821202640493,-0.024144490477209367,0.053405159577679225,0.011395762412400829,-0.20629472983632965,0.4832890153223706,1
org.apache.lucene.util.OpenBitSetDISI,8,3,0,2,23,26,0,2,6,0.928571429,155,0,0,0.913793103,0.5,0,0,18.125,1,0.625,0.05946755385644853,-0.03630243054587208,-0.014397531306973728,0.025542431411408984,-0.06591372467703112,-0.005415186034532742,-0.005345859843531312,0.028225648596798776,-0.017017792709830483,0.14953274802957955,-0.10101413018699308,0.03371024737993214,0.6309330595762198,0.2241736397151613,0.02419633532424967,0.10652793727167287,-0.1200113224174429,-0.01401530813136501,0.322535655669669,-0.006135452410007996,-0.0843319768537294,0.03929115139123985,0.016846167924463522,-0.06408072064627048,-0.05708302495779943,0.1636026373642199,0.05246821971268969,0.01524553118583905,0.11553994752588077,-0.1515807182599264,-0.1449249243084213,-0.5222853871813561,1
org.apache.lucene.util.OpenBitSetIterator,7,2,0,2,10,5,1,2,5,0.583333333,1311,1,0,0.428571429,0.416666667,0,0,185.1428571,5,2.1429,0.05946755385644853,-0.03630243054587208,-0.014397531306973728,0.025542431411408984,-0.06591372467703112,-0.005415186034532742,-0.005345859843531312,0.028225648596798776,-0.017017792709830483,0.14953274802957955,-0.10101413018699308,0.03371024737993214,0.6309330595762198,0.2241736397151613,0.02419633532424967,0.10652793727167287,-0.1200113224174429,-0.01401530813136501,0.322535655669669,-0.006135452410007996,-0.0843319768537294,0.03929115139123985,0.016846167924463522,-0.06408072064627048,-0.05708302495779943,0.1636026373642199,0.05246821971268969,0.01524553118583905,0.11553994752588077,-0.1515807182599264,-0.1449249243084213,-0.5222853871813561,1
org.apache.lucene.util.Parameter,6,1,5,5,18,5,5,0,1,0.6,88,0.5,0,0,0.7,0,0,13.33333333,1,0.5,0.11302136062885129,-0.032165842078506965,-0.03421502237228115,-0.13168748934740013,-0.09163204306547397,0.08627148929980684,0.04461389803346588,-0.24454954044255864,0.13641995051245667,-0.06740776941500823,0.2100798899952096,0.2932942113041944,-0.047520271093910264,0.10200090719780251,-0.09706715763343295,-0.2624073964440437,0.1370505259638245,0.14239437755877046,0.0067896300099428075,0.18021686293299174,-0.004088475805806578,0.2531032219514585,0.09466023028679023,0.06943686571303112,-0.32675270670994094,0.4891013993099626,-0.0896565627787921,-0.16557781827459656,-0.02978500855182527,-0.059592752552738944,0.1869878993258749,0.2747834262871665,0
org.apache.lucene.util.PriorityQueue,13,1,9,12,14,8,12,0,9,0.444444444,293,1,0,0,0.461538462,0,0,21.30769231,7,2.0769,0.19197703491591286,-0.097623237295215,0.034527961263297276,0.22020957315217946,-0.03500480245105723,0.32438978287320636,0.12176850650205985,0.14371687569718603,0.027060653692737247,-0.10448974467404164,0.13130703675782868,-0.03784948732841343,-0.37671468434524513,-0.0483615490927273,0.08477496417499912,0.2760821635156427,-0.19090146790724577,-0.11585145449325601,0.39469301865446305,-0.16056093180813402,0.25569111321467175,-0.06048385236082669,0.21233167558380472,-0.17918859176167068,-0.001009855326980704,0.1384336908984947,-0.02698985302482028,-0.06749703036824303,0.16148579198902052,-0.26693884194924833,0.020565180671997897,-0.0643852191502975,1
org.apache.lucene.util.ScorerDocQueue,16,1,0,3,24,0,2,2,12,0.383333333,361,1,2,0,0.328125,0,0,21.3125,7,1.75,0.19925145521520687,-0.13737826989436483,-0.1836724481977917,-0.05618906484022386,-0.045536627756501594,-0.4440459800923922,-0.17930048553337724,-0.09258494805230588,-0.09627658346615127,0.007826199773731316,-0.352814274745115,-0.03319847599376471,-0.021783267593529023,0.05304564633632629,0.05818859488796644,-0.048809331669809476,-0.12568801425116527,0.028092268114757974,-0.008303622603060898,-0.125520043623264,0.1820545508594139,-0.44724907343771503,0.2720133084673736,-0.10076074002536059,-0.12082538269279851,0.25795477444875,0.0006898570063969417,-0.11202718248953275,0.09587885697187389,-0.2222679038890844,0.05239479025008653,0.1258320358077225,1
